"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"33",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,15.0828492717523
"34",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,22.5470551057071
"35",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,29.9185539549117
"36",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,37.2218286208633
"37",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,44.6139140894689
"38",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,52.1611308079919
"39",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,60.3002151932691
"40",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,69.4386538762972
"41",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,79.2653354309818
"42",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,91.1130168222777
"43",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,105.806270512527
"44",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,126.391129606764
"45",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,145.813899971639
"46",2023-11-04,1,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,167.109961591756
"47",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.01,-139.366428714485
"48",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.025,-112.592258482585
"49",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.05,-89.2984243062435
"50",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.1,-62.9010375663553
"51",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.15,-45.4213117693782
"52",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.2,-30.9444159081054
"53",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.25,-18.8049644260163
"54",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.3,-7.66426140679275
"55",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.35,2.89095828704468
"56",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.4,12.5962358491904
"57",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.45,21.730533802656
"58",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.5,30.7626723444242
"59",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.55,39.5598912705493
"60",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.6,48.7412329306403
"61",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.65,58.4454850970678
"62",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.7,68.5545487720417
"63",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.75,79.7071502040832
"64",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.8,91.7980425604027
"65",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.85,106.113846091134
"66",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.9,123.739053543456
"67",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.95,149.841099692154
"68",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.975,171.540690861982
"69",2023-11-04,2,"wk inc flu hosp",2023-11-18,"01","quantile",0.99,196.988426840508
"70",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.01,-164.980874639541
"71",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.025,-134.090415919371
"72",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.05,-108.215942908785
"73",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.1,-77.8853498737632
"74",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.15,-56.976472448547
"75",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.2,-40.6510810891285
"76",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.25,-26.4843807892442
"77",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.3,-14.4049854336458
"78",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.35,-2.45166548896423
"79",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.4,8.47177370388831
"80",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.45,19.2705474816656
"81",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.5,29.9252590157596
"82",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.55,40.7233211251684
"83",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.6,51.2785670608487
"84",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.65,61.9956121931249
"85",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.7,73.8632773067505
"86",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.75,85.8943616930445
"87",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.8,99.8244767012162
"88",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.85,116.066682274232
"89",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.9,136.427870376608
"90",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.95,166.631989384313
"91",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.975,192.830537864875
"92",2023-11-04,3,"wk inc flu hosp",2023-11-25,"01","quantile",0.99,226.012755389657
"93",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.01,13.3295079151375
"94",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.025,16.0143550363505
"95",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.05,18.2272090526288
"96",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.1,20.7421794034061
"97",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.15,22.4779000816588
"98",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.2,23.8632431527128
"99",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.25,25.0328124002908
"100",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.3,26.0880063229869
"101",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.35,27.0596161807349
"102",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.4,27.9857817521978
"103",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.45,28.8843388638392
"104",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.5,29.7678174436279
"105",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.55,30.6572700400212
"106",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.6,31.5835140140794
"107",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.65,32.5407909900698
"108",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.7,33.5093973332743
"109",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.75,34.5568490957055
"110",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.8,35.7536753941275
"111",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.85,37.1030517653464
"112",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.9,38.8387792231898
"113",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.95,41.436877756604
"114",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.975,43.7039986337094
"115",2023-11-04,0,"wk inc flu hosp",2023-11-04,"02","quantile",0.99,46.3228600234911
"116",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,11.2183012135662
"117",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,14.3295164896849
"118",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.05,17.2593344069022
"119",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.1,20.4864109443347
"120",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.15,22.5730289200196
"121",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.2,24.2789048465018
"122",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.25,25.7649713346325
"123",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.3,27.0714687161349
"124",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.35,28.3055986993296
"125",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.4,29.4674522480199
"126",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.45,30.6175829568841
"127",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.5,31.7194983477556
"128",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.55,32.8818777386129
"129",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.6,34.0166403729144
"130",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.65,35.2003208112102
"131",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.7,36.4223212504704
"132",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.75,37.7344563545403
"133",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.8,39.184247013289
"134",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.85,40.9193917054155
"135",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.9,43.1688806102294
"136",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.95,46.5328525124693
"137",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.975,49.3147667811259
"138",2023-11-04,1,"wk inc flu hosp",2023-11-11,"02","quantile",0.99,52.5671594103876
"139",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,4.87277680652313
"140",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,9.03755329931526
"141",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,12.5804353977054
"142",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.1,16.7173240802232
"143",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.15,19.5083058981349
"144",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.2,21.7329730848402
"145",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.25,23.6382954684171
"146",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.3,25.3096266613584
"147",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.35,26.8830236729797
"148",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.4,28.3677505581785
"149",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.45,29.7933421744619
"150",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.5,31.17319625042
"151",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.55,32.5782883589006
"152",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.6,34.0207465469996
"153",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.65,35.5165003530735
"154",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.7,37.1020356561161
"155",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.75,38.7665467816508
"156",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.8,40.6443210125244
"157",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.85,42.8590901650574
"158",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.9,45.6302652096705
"159",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.95,49.687345315372
"160",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.975,53.3600481656205
"161",2023-11-04,2,"wk inc flu hosp",2023-11-18,"02","quantile",0.99,57.4786264919629
"162",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.01,-2.47242241088402
"163",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.025,2.31763719808364
"164",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.05,6.65348114593236
"165",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.1,11.56812488149
"166",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.15,14.8735439455139
"167",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.2,17.4930173710641
"168",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.25,19.695608188345
"169",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.3,21.6673271951537
"170",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.35,23.5457971403454
"171",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.4,25.3225068110247
"172",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.45,26.9992715996733
"173",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.5,28.7036382318234
"174",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.55,30.3826618004242
"175",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.6,32.1261218041962
"176",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.65,33.9296606448348
"177",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.7,35.8446737632628
"178",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.75,37.8123515846559
"179",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.8,40.0863218643763
"180",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.85,42.7081032804833
"181",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.9,46.0991153495626
"182",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.95,50.8229238625761
"183",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.975,55.079905088609
"184",2023-11-04,3,"wk inc flu hosp",2023-11-25,"02","quantile",0.99,60.1609091970737
"185",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.01,-92.1245114682261
"186",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.025,-73.2833075768731
"187",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.05,-55.6206858182549
"188",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.1,-35.7035301628427
"189",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.15,-22.1434196406287
"190",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.2,-10.9993048334129
"191",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.25,-1.62583464921238
"192",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.3,6.55856670268508
"193",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.35,13.8569473429395
"194",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.4,21.0471013293828
"195",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.45,28.0311885520946
"196",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.5,35.1543402393024
"197",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.55,42.1173834796966
"198",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.6,48.9972053949359
"199",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.65,56.2571608369046
"200",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.7,64.0444359402092
"201",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.75,72.5456095704377
"202",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.8,81.7809692480624
"203",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.85,92.1875250011095
"204",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.9,105.709130296448
"205",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.95,125.72088163291
"206",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.975,142.761969094509
"207",2023-11-04,0,"wk inc flu hosp",2023-11-04,"04","quantile",0.99,163.911306244723
"208",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.01,-230.00885934814
"209",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.025,-189.987855452012
"210",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.05,-153.707104332941
"211",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.1,-111.665249251464
"212",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.15,-84.0439284477107
"213",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.2,-60.8670613950235
"214",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.25,-41.3586100363497
"215",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.3,-23.9567833032332
"216",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.35,-8.14806246346202
"217",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.4,7.05482890620704
"218",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.45,21.8213783757415
"219",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.5,36.3501578018075
"220",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.55,51.3501303815361
"221",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.6,65.6860716283882
"222",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.65,80.8579855605356
"223",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.7,96.8207039928833
"224",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.75,114.638953779506
"225",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.8,133.467752911215
"226",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.85,154.743042151497
"227",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.9,182.45560898182
"228",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.95,224.670154110012
"229",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.975,260.252775458168
"230",2023-11-04,1,"wk inc flu hosp",2023-11-11,"04","quantile",0.99,303.701726582569
"231",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.01,-323.449496284858
"232",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.025,-265.487800772509
"233",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.05,-215.287919174374
"234",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.1,-160.086992867892
"235",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.15,-121.986527865274
"236",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.2,-92.0694204918684
"237",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.25,-66.3652407592832
"238",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.3,-43.9966223709727
"239",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.35,-23.2710554550601
"240",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.4,-2.88558713750483
"241",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.45,16.5185387324534
"242",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.5,35.6981607783133
"243",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.55,54.9896497976486
"244",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.6,74.1211464334154
"245",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.65,94.0846669210569
"246",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.7,116.053703365091
"247",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.75,138.854476014314
"248",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.8,164.171193429107
"249",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.85,194.665384396983
"250",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.9,231.362001381784
"251",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.95,286.772475653477
"252",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.975,334.895944204665
"253",2023-11-04,2,"wk inc flu hosp",2023-11-18,"04","quantile",0.99,393.141621906214
"254",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.01,-388.190166814159
"255",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.025,-321.205681156238
"256",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.05,-265.518236656049
"257",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.1,-199.106126724868
"258",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.15,-155.094046747733
"259",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.2,-118.564055382733
"260",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.25,-88.1312338270486
"261",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.3,-60.3394486477384
"262",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.35,-34.9907936843704
"263",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.4,-10.9377836868067
"264",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.45,12.2424307418271
"265",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.5,34.5600023815396
"266",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.55,57.5291309676122
"267",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.6,80.9160548434344
"268",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.65,105.004323374153
"269",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.7,130.179373463207
"270",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.75,158.110252603927
"271",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.8,188.063329317309
"272",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.85,224.414791964211
"273",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.9,268.014858190101
"274",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.95,333.765087767952
"275",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.975,391.834518984011
"276",2023-11-04,3,"wk inc flu hosp",2023-11-25,"04","quantile",0.99,452.385765929625
"277",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.01,-68.1430187432286
"278",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.025,-55.4499009214809
"279",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.05,-44.9847936686976
"280",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.1,-32.9603119137138
"281",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.15,-25.1612384760389
"282",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.2,-18.6296592719114
"283",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.25,-13.0418040559383
"284",2023-11-04,0,"wk inc flu hosp",2023-11-04,"05","quantile",0.3,-8.11713613350046
