"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"123",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.3,6.73499816989117
"124",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.35,7.93324423362555
"125",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.4,9.06050879742103
"126",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.45,10.1730638443946
"127",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.5,11.2467523788633
"128",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.55,12.3530256304783
"129",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.6,13.4884389834821
"130",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.65,14.615605161294
"131",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.7,15.8524720178269
"132",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.75,17.1380165529336
"133",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.8,18.5684883981095
"134",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.85,20.2750538845608
"135",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.9,22.4538136610992
"136",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.95,25.6617477175556
"137",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.975,28.3834218666447
"138",2024-03-30,1,"wk inc flu hosp",2024-04-06,"02","quantile",0.99,31.6209138274683
"139",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.01,-13.2855095689848
"140",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.025,-9.31093942814941
"141",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.05,-5.84708756063817
"142",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.1,-1.99343878153907
"143",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.15,0.643683627722647
"144",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.2,2.76438854714255
"145",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.25,4.51183109596381
"146",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.3,6.03298075951244
"147",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.35,7.49948534218757
"148",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.4,8.92954820711283
"149",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.45,10.2773839456366
"150",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.5,11.6480939932456
"151",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.55,12.9559116867003
"152",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.6,14.3142977400229
"153",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.65,15.6958815915564
"154",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.7,17.2244026862482
"155",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.75,18.8579250558752
"156",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.8,20.6369103919858
"157",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.85,22.6600567389992
"158",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.9,25.2691352507773
"159",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.95,29.0125109749833
"160",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.975,32.4153455927744
"161",2024-03-30,2,"wk inc flu hosp",2024-04-13,"02","quantile",0.99,36.1748155406359
"162",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.01,-16.7319484631696
"163",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.025,-12.3698685392737
"164",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.05,-8.333137460653
"165",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.1,-3.99534853269714
"166",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.15,-1.00372311278777
"167",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.2,1.37540504938885
"168",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.25,3.42639512387023
"169",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.3,5.2785583844886
"170",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.35,6.98157768198197
"171",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.4,8.57921736644134
"172",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.45,10.1607327950807
"173",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.5,11.6573584770742
"174",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.55,13.2155589488659
"175",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.6,14.7658339653681
"176",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.65,16.3783223772707
"177",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.7,18.0892441813436
"178",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.75,19.9415466195931
"179",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.8,22.0266873316575
"180",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.85,24.5160346998453
"181",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.9,27.5158169144801
"182",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.95,31.881702424157
"183",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.975,35.5453723402024
"184",2024-03-30,3,"wk inc flu hosp",2024-04-20,"02","quantile",0.99,40.0517635862686
"185",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.01,-113.29033119262
"186",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.025,-90.96184026006
"187",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.05,-70.988454239093
"188",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.1,-47.828962260597
"189",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.15,-32.4360454610625
"190",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.2,-20.2683034215258
"191",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.25,-9.51340589819927
"192",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.3,-0.0949609642951828
"193",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.35,8.82988454057362
"194",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.4,17.0308560276381
"195",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.45,24.915101465306
"196",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.5,32.8736126236496
"197",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.55,41.0243797399966
"198",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.6,49.0676251444412
"199",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.65,57.4702214170508
"200",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.7,66.0014083479065
"201",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.75,75.5221378927242
"202",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.8,86.1674074531105
"203",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.85,98.4161248638137
"204",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.9,114.182272036335
"205",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.95,136.99078349629
"206",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.975,157.054295884448
"207",2024-03-30,0,"wk inc flu hosp",2024-03-30,"04","quantile",0.99,180.176583688878
"208",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.01,-306.617296669864
"209",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.025,-253.438308431075
"210",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.05,-209.468872513491
"211",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.1,-158.508478340926
"212",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.15,-123.787311064449
"213",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.2,-95.501661061614
"214",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.25,-72.1192980897032
"215",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.3,-51.0365973987949
"216",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.35,-31.4020028045541
"217",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.4,-12.6631114229795
"218",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.45,5.31939200362031
"219",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.5,22.7048814159968
"220",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.55,39.6435094898307
"221",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.6,57.3190010989757
"222",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.65,76.0891732403327
"223",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.7,95.9968837095755
"224",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.75,116.927941336916
"225",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.8,140.511711968919
"226",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.85,167.499756776934
"227",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.9,203.095729138774
"228",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.95,256.145541702218
"229",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.975,297.875198514065
"230",2024-03-30,1,"wk inc flu hosp",2024-04-06,"04","quantile",0.99,351.979878713795
"231",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.01,-391.607914472719
"232",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.025,-321.057163443579
"233",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.05,-260.93443302043
"234",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.1,-191.50958514604
"235",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.15,-146.552046206445
"236",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.2,-110.850762475675
"237",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.25,-79.4471047957233
"238",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.3,-51.3739006876975
"239",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.35,-25.6655482274527
"240",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.4,-0.25373716960986
"241",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.45,23.0116284801952
"242",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.5,46.5113337218557
"243",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.55,70.5435218377423
"244",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.6,94.6285020537115
"245",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.65,120.60175889863
"246",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.7,147.157671210379
"247",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.75,176.21468657877
"248",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.8,207.244841516427
"249",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.85,244.541241649393
"250",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.9,290.784027458367
"251",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.95,355.7632633044
"252",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.975,415.291692556225
"253",2024-03-30,2,"wk inc flu hosp",2024-04-13,"04","quantile",0.99,488.066000900751
"254",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.01,-433.687982669742
"255",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.025,-355.078976906743
"256",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.05,-288.69345795924
"257",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.1,-209.341079765247
"258",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.15,-156.919056118695
"259",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.2,-114.190462046076
"260",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.25,-78.0408360695519
"261",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.3,-46.3147212332109
"262",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.35,-16.4539465755988
"263",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.4,12.5245895532248
"264",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.45,40.157281750415
"265",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.5,68.0764313164316
"266",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.55,94.6784706884597
"267",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.6,122.75564316974
"268",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.65,150.555759321193
"269",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.7,180.758698661652
"270",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.75,213.300269763552
"271",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.8,249.509162276045
"272",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.85,292.470125770361
"273",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.9,345.503889669656
"274",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.95,422.599529127577
"275",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.975,488.975282946214
"276",2024-03-30,3,"wk inc flu hosp",2024-04-20,"04","quantile",0.99,572.308876018482
"277",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.01,-16.0424237990303
"278",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.025,-3.3293289022176
"279",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.05,7.72924845627221
"280",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.1,20.0998264299233
"281",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.15,28.4586794130101
"282",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.2,35.158522953251
"283",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.25,40.6904764442248
"284",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.3,45.8913367125616
"285",2024-03-30,0,"wk inc flu hosp",2024-03-30,"05","quantile",0.35,50.5993963398471
