"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"58",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.5,55.7887188231034
"59",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.55,65.0460304250706
"60",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.6,74.3632292620846
"61",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.65,83.3652459669676
"62",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.7,93.4817065946439
"63",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.75,104.155079177307
"64",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.8,116.410942502456
"65",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.85,130.379531099427
"66",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.9,147.637611312107
"67",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.95,172.6235713811
"68",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.975,194.257250253573
"69",2023-11-18,2,"wk inc flu hosp",2023-12-02,"01","quantile",0.99,221.396406805762
"70",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.01,-136.904788507258
"71",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.025,-105.807267826369
"72",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.05,-79.6633995327772
"73",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.1,-49.3487275711937
"74",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.15,-29.1261122367737
"75",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.2,-13.1185513645529
"76",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.25,0.860918358880301
"77",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.3,12.585980351911
"78",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.35,24.2399111226428
"79",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.4,35.3234707144001
"80",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.45,45.5972024155698
"81",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.5,55.9053946238456
"82",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.55,66.3762698518767
"83",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.6,76.4779294079685
"84",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.65,87.5636378548093
"85",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.7,99.0930935925538
"86",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.75,111.459400414914
"87",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.8,125.656423702252
"88",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.85,141.523881213701
"89",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.9,161.909019451524
"90",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.95,191.566213726632
"91",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.975,218.934628751559
"92",2023-11-18,3,"wk inc flu hosp",2023-12-09,"01","quantile",0.99,248.966704509416
"93",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.01,18.6401391151685
"94",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.025,21.6696868720985
"95",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.05,24.1114836910023
"96",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.1,26.8141365583363
"97",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.15,28.7219290073411
"98",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.2,30.2338679827222
"99",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.25,31.4906912298554
"100",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.3,32.5944329663024
"101",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.35,33.6419058328257
"102",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.4,34.6727685583918
"103",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.45,35.6479411169913
"104",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.5,36.5917822407016
"105",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.55,37.5137372755896
"106",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.6,38.4741336436858
"107",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.65,39.4942479365835
"108",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.7,40.5544110765627
"109",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.75,41.7008505619355
"110",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.8,42.9289030792375
"111",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.85,44.4172376600043
"112",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.9,46.2357751425027
"113",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.95,49.0042021219795
"114",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.975,51.4325232500236
"115",2023-11-18,0,"wk inc flu hosp",2023-11-18,"02","quantile",0.99,54.2575840358152
"116",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.01,10.1030100143751
"117",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.025,13.7403174132484
"118",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.05,17.014299384347
"119",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.1,20.8502079923136
"120",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.15,23.385837692545
"121",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.2,25.4446735272988
"122",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.25,27.2116283889931
"123",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.3,28.7771356101549
"124",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.35,30.208940108054
"125",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.4,31.5979991072227
"126",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.45,32.9159175512983
"127",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.5,34.1990206220482
"128",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.55,35.4487725140539
"129",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.6,36.7469899290598
"130",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.65,38.1440261084457
"131",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.7,39.6074852291845
"132",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.75,41.1426922909458
"133",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.8,42.8422166452887
"134",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.85,44.914553931867
"135",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.9,47.4906569740172
"136",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.95,51.198188312428
"137",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.975,54.4951975284996
"138",2023-11-18,1,"wk inc flu hosp",2023-11-25,"02","quantile",0.99,58.3733952606577
"139",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.01,3.27221618049427
"140",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.025,7.77362215435647
"141",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.05,11.6481751294212
"142",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.1,16.1314287114535
"143",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.15,19.2229053495797
"144",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.2,21.6311164285684
"145",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.25,23.7235145390361
"146",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.3,25.5423494077734
"147",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.35,27.3017919821116
"148",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.4,28.9271268072888
"149",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.45,30.5346584232393
"150",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.5,32.1060290955614
"151",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.55,33.6303196285555
"152",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.6,35.196654415521
"153",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.65,36.810675323595
"154",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.7,38.5126239409178
"155",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.75,40.3361394956501
"156",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.8,42.3821072772026
"157",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.85,44.8432532084497
"158",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.9,47.8941635552986
"159",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.95,52.3504804298429
"160",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.975,56.2849902722648
"161",2023-11-18,2,"wk inc flu hosp",2023-12-02,"02","quantile",0.99,60.7111363192397
"162",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.01,-2.07284678901047
"163",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.025,2.93169583912827
"164",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.05,7.3254973515095
"165",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.1,12.3043348253613
"166",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.15,15.7410573400299
"167",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.2,18.4716851986771
"168",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.25,20.7776388493599
"169",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.3,22.8543542908833
"170",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.35,24.7695214316018
"171",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.4,26.5605619067818
"172",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.45,28.3293282838451
"173",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.5,30.1062292610687
"174",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.55,31.8113350973715
"175",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.6,33.5928706119456
"176",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.65,35.4764489767816
"177",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.7,37.3928643196665
"178",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.75,39.4187890424046
"179",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.8,41.6695021001573
"180",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.85,44.3349240854102
"181",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.9,47.6076871256217
"182",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.95,52.5829662649093
"183",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.975,56.9992985243457
"184",2023-11-18,3,"wk inc flu hosp",2023-12-09,"02","quantile",0.99,62.2856562011059
"185",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.01,73.5680697573925
"186",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.025,92.6373195079453
"187",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.05,109.235427790196
"188",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.1,129.158595905935
"189",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.15,142.627563971774
"190",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.2,153.202117294352
"191",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.25,162.377755323331
"192",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.3,170.460258582078
"193",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.35,177.68717841991
"194",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.4,184.606232580673
"195",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.45,191.603318863992
"196",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.5,198.380603328578
"197",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.55,205.156808235333
"198",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.6,211.890379296858
"199",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.65,219.043158908278
"200",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.7,226.443267849865
"201",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.75,234.253165492045
"202",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.8,243.382427543009
"203",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.85,253.987261537563
"204",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.9,267.107499566594
"205",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.95,286.315246507061
"206",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.975,303.499732819503
"207",2023-11-18,0,"wk inc flu hosp",2023-11-18,"04","quantile",0.99,323.459147883912
"208",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.01,-75.521015276737
"209",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.025,-33.8062033608696
"210",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.05,5.3040017782365
"211",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.1,49.7165889125558
"212",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.15,79.7081674865569
"213",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.2,103.296534744661
"214",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.25,123.841443954333
"215",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.3,142.858313585242
"216",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.35,160.10857193645
"217",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.4,176.26808247168
"218",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.45,191.445227111174
"219",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.5,206.733501934354
"220",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.55,222.093514969134
"221",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.6,237.605812202433
"222",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.65,253.521955200989
"223",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.7,270.646711186393
"224",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.75,289.323933121488
"225",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.8,309.550482128587
"226",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.85,333.807615784906
"227",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.9,363.88070406629
"228",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.95,408.00127755348
"229",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.975,445.499093446988
"230",2023-11-18,1,"wk inc flu hosp",2023-11-25,"04","quantile",0.99,490.760695211327
"231",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.01,-193.775466088364
"232",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.025,-127.204993544612
"233",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.05,-74.810503649125
"234",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.1,-12.9340099987187
"235",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.15,27.7141998843965
"236",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.2,60.3485698190899
"237",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.25,87.4175347819206
"238",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.3,112.893576118858
"239",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.35,135.971635714158
"240",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.4,158.020059522438
"241",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.45,179.024830452601
"242",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.5,199.768275281222
"243",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.55,220.596101210631
"244",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.6,241.464843061998
"245",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.65,264.663925836102
"246",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.7,288.153833512599
"247",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.75,314.275098283719
"248",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.8,342.069417981517
"249",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.85,375.201331446427
"250",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.9,415.796157520969
"251",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.95,475.264101114792
"252",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.975,527.71072580971
"253",2023-11-18,2,"wk inc flu hosp",2023-12-02,"04","quantile",0.99,587.371075017904
"254",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.01,-259.742974537157
"255",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.025,-188.426981514933
"256",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.05,-126.001034109704
"257",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.1,-53.5998756875335
"258",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.15,-5.94043746292506
"259",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.2,33.3699559622262
"260",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.25,67.8367996986315
"261",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.3,97.3460441977171
"262",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.35,125.220767101204
"263",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.4,151.148353363706
"264",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.45,177.26498006989
"265",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.5,203.04977542176
"266",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.55,227.774758251353
"267",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.6,254.064303789776
"268",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.65,280.490888124722
"269",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.7,309.253326626243
"270",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.75,340.060803228268
"271",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.8,373.737853629846
"272",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.85,412.920113469388
"273",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.9,462.9568032065
"274",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.95,537.197949229313
"275",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.975,597.937444384761
"276",2023-11-18,3,"wk inc flu hosp",2023-12-09,"04","quantile",0.99,669.32347034065
"277",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.01,-51.3736004429055
"278",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.025,-38.8559315511673
"279",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.05,-28.5631804260396
"280",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.1,-16.7053751036501
"281",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.15,-8.61909776283557
"282",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.2,-2.38291119571659
"283",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.25,2.93125656526342
"284",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.3,7.90457670229394
"285",2023-11-18,0,"wk inc flu hosp",2023-11-18,"05","quantile",0.35,12.3110367754569
