"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"68",2024-02-10,2,"wk inc flu hosp",2024-02-24,"01","quantile",0.975,240.731599410593
"69",2024-02-10,2,"wk inc flu hosp",2024-02-24,"01","quantile",0.99,269.234668685909
"70",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.01,-115.777868183347
"71",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.025,-83.0793166776296
"72",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.05,-55.697977644984
"73",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.1,-24.6490554807845
"74",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.15,-4.07824791749652
"75",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.2,12.5457817091762
"76",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.25,27.0443792397293
"77",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.3,39.9185123915948
"78",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.35,51.6934102166957
"79",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.4,63.0474035582142
"80",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.45,73.7952631821743
"81",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.5,84.995656878302
"82",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.55,96.0399986673438
"83",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.6,107.209864891202
"84",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.65,118.713001706692
"85",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.7,130.65809247546
"86",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.75,143.449342745953
"87",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.8,157.893713831524
"88",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.85,174.363618337203
"89",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.9,195.094482723782
"90",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.95,225.27119813672
"91",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.975,252.304292028583
"92",2024-02-10,3,"wk inc flu hosp",2024-03-02,"01","quantile",0.99,284.692145290569
"93",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.01,-7.5607409492421
"94",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.025,-4.94324190469457
"95",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.05,-2.69437793917577
"96",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.1,-0.232268838193599
"97",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.15,1.53457115476861
"98",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.2,2.90331053900649
"99",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.25,4.04799240640204
"100",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.3,5.06229277458689
"101",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.35,6.0581009419459
"102",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.4,6.98166697356308
"103",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.45,7.89558541568107
"104",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.5,8.78728836845295
"105",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.55,9.65764490499709
"106",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.6,10.5409250698687
"107",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.65,11.472909694332
"108",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.7,12.425269385272
"109",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.75,13.4842817523212
"110",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.8,14.6429592204988
"111",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.85,16.0179249743958
"112",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.9,17.6945430450555
"113",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.95,20.311095059581
"114",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.975,22.5880486704653
"115",2024-02-10,0,"wk inc flu hosp",2024-02-10,"02","quantile",0.99,25.1499519241031
"116",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.01,-11.5030161576615
"117",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.025,-8.14888216061275
"118",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.05,-5.53217357578248
"119",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.1,-2.27499094716614
"120",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.15,-0.0234903097577938
"121",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.2,1.72064735167661
"122",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.25,3.18943297183777
"123",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.3,4.50783897506302
"124",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.35,5.78010221105118
"125",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.4,6.9534506398298
"126",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.45,8.12028962911347
"127",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.5,9.26909425311802
"128",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.55,10.3713636778535
"129",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.6,11.4518908786678
"130",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.65,12.6212591573517
"131",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.7,13.8051925369726
"132",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.75,15.1727091922421
"133",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.8,16.6718720586126
"134",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.85,18.4243654946672
"135",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.9,20.607722718841
"136",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.95,23.9188385848939
"137",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.975,26.746755826736
"138",2024-02-10,1,"wk inc flu hosp",2024-02-17,"02","quantile",0.99,29.8131786021798
"139",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.01,-16.0605825514232
"140",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.025,-12.0707793207895
"141",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.05,-8.65484579023537
"142",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.1,-4.657023846583
"143",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.15,-1.91118877937999
"144",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.2,0.294331731024204
"145",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.25,2.1459063688026
"146",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.3,3.76216415922029
"147",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.35,5.35454119826182
"148",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.4,6.79408389763712
"149",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.45,8.17952986191735
"150",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.5,9.53162032297667
"151",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.55,10.9066282085691
"152",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.6,12.3296758432404
"153",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.65,13.7979474929856
"154",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.7,15.3730331660415
"155",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.75,16.9972588261163
"156",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.8,18.8125497079966
"157",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.85,20.9402297028047
"158",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.9,23.6848039824364
"159",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.95,27.6962729995794
"160",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.975,31.1166349786247
"161",2024-02-10,2,"wk inc flu hosp",2024-02-24,"02","quantile",0.99,35.4253943751838
"162",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.01,-19.9454993232068
"163",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.025,-15.3162340312783
"164",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.05,-11.1992332610375
"165",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.1,-6.63697249009291
"166",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.15,-3.51907855820499
"167",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.2,-1.00157432113947
"168",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.25,1.18344345372486
"169",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.3,3.05037885903582
"170",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.35,4.85938969653099
"171",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.4,6.55527880387581
"172",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.45,8.18408327524133
"173",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.5,9.79956479397417
"174",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.55,11.4265572781009
"175",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.6,13.0623504822136
"176",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.65,14.7582360985069
"177",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.7,16.5369645382989
"178",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.75,18.4485058772589
"179",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.8,20.6011558139116
"180",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.85,23.0377225783944
"181",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.9,26.1507276226338
"182",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.95,30.6183521758565
"183",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.975,34.6011404538493
"184",2024-02-10,3,"wk inc flu hosp",2024-03-02,"02","quantile",0.99,39.3343158330885
"185",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.01,-78.5061306866087
"186",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.025,-56.0801643520241
"187",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.05,-36.178269786955
"188",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.1,-13.053554551736
"189",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.15,2.61999437832516
"190",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.2,14.8026685670349
"191",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.25,25.4511981896255
"192",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.3,34.6813856538621
"193",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.35,43.3308552266989
"194",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.4,51.7224978077067
"195",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.45,60.0325539971481
"196",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.5,68.2572346921737
"197",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.55,76.0676106248793
"198",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.6,84.1721430606437
"199",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.65,92.5537056330865
"200",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.7,101.060240931129
"201",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.75,110.674263517241
"202",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.8,121.467706238736
"203",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.85,134.096726396478
"204",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.9,149.971652048002
"205",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.95,172.677510234715
"206",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.975,192.290013638735
"207",2024-02-10,0,"wk inc flu hosp",2024-02-10,"04","quantile",0.99,215.966031167852
"208",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.01,-378.116580829683
"209",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.025,-321.634110180264
"210",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.05,-272.395690197533
"211",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.1,-216.39110439894
"212",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.15,-178.17645923526
"213",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.2,-149.601690280072
"214",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.25,-123.862445041349
"215",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.3,-102.282666333375
"216",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.35,-80.3452076570294
"217",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.4,-60.4276426396195
"218",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.45,-41.0874910528282
"219",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.5,-22.1185657236656
"220",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.55,-3.25442754836747
"221",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.6,16.4766860328897
"222",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.65,36.2938622687369
"223",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.7,56.6416652676483
"224",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.75,78.9874662402064
"225",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.8,104.217015237114
"226",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.85,134.366504712046
"227",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.9,170.923232773978
"228",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.95,227.103767970936
"229",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.975,277.246961605154
"230",2024-02-10,1,"wk inc flu hosp",2024-02-17,"04","quantile",0.99,330.05813789161
"231",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.01,-505.753964130376
"232",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.025,-430.745343846422
"233",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.05,-365.309198565346
"234",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.1,-290.969764125761
"235",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.15,-239.262079094296
"236",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.2,-197.912329673697
"237",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.25,-162.561568685681
"238",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.3,-130.369175683954
"239",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.35,-100.734362367784
"240",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.4,-72.6850664372775
"241",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.45,-46.1730152431496
"242",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.5,-18.9902076076684
"243",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.55,7.90737827538187
"244",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.6,35.6180814938333
"245",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.65,63.3493772276167
"246",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.7,92.5074642464039
"247",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.75,122.933610027956
"248",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.8,158.646054582491
"249",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.85,200.182979091889
"250",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.9,250.725589249636
"251",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.95,326.775171231893
"252",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.975,396.358641505468
"253",2024-02-10,2,"wk inc flu hosp",2024-02-24,"04","quantile",0.99,472.785732872821
"254",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.01,-587.172522406656
"255",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.025,-495.705587422753
"256",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.05,-417.952233398534
"257",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.1,-328.276414181505
"258",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.15,-270.572025802571
"259",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.2,-222.628744259173
"260",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.25,-182.565420957144
"261",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.3,-144.12794082364
"262",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.35,-110.007393999082
"263",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.4,-77.0351911119557
"264",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.45,-45.8758561859992
"265",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.5,-15.2065723141359
"266",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.55,15.7298646261324
"267",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.6,47.2585100514268
"268",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.65,80.0179712614261
"269",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.7,114.136282377685
"270",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.75,149.663462563753
"271",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.8,192.540394154372
"272",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.85,239.757104758931
"273",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.9,297.803961609814
"274",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.95,386.664863711043
"275",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.975,465.546658543944
"276",2024-02-10,3,"wk inc flu hosp",2024-03-02,"04","quantile",0.99,552.49577343909
"277",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.01,132.016062802544
"278",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.025,144.713261516074
"279",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.05,154.865270414046
"280",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.1,166.776919304286
"281",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.15,174.745403247602
"282",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.2,181.305162838556
"283",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.25,186.969757258641
"284",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.3,191.924956881659
"285",2024-02-10,0,"wk inc flu hosp",2024-02-10,"05","quantile",0.35,196.407201405707
