"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"28",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.15,-38.0657975848978
"29",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.2,-25.9750837345084
"30",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.25,-16.1141993807359
"31",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,-7.21611222848295
"32",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,1.21814040439799
"33",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,9.15852003878627
"34",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,16.6792025935381
"35",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,24.3988089924145
"36",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,31.9645008020512
"37",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,39.6881370852627
"38",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,47.5576340699112
"39",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,55.8902061513237
"40",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.75,64.6835817133771
"41",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.8,74.5755704979924
"42",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.85,86.4421270044778
"43",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.9,101.193022763686
"44",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.95,123.354385233866
"45",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.975,142.847862860373
"46",2023-10-21,1,"wk inc flu hosp",2023-10-28,"01","quantile",0.99,164.491452375835
"47",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,-147.898696631485
"48",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,-120.436242972371
"49",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,-97.2748776493681
"50",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,-69.6945337988168
"51",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,-52.0985384333566
"52",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,-38.1890569015978
"53",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,-25.8752436226811
"54",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,-14.4276902818368
"55",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,-4.29505370099189
"56",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,5.51624466045455
"57",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,14.9527482219663
"58",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,24.1424303272898
"59",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,33.0570861113499
"60",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,42.6030989563129
"61",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,52.3191005142871
"62",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,62.8863540737745
"63",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,74.4855016915649
"64",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,86.4875468566804
"65",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,100.911162828238
"66",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,118.791137931597
"67",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,146.170851846913
"68",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,168.794232619118
"69",2023-10-21,2,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,197.313228573217
"70",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.01,-175.490702314821
"71",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.025,-143.600886750012
"72",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.05,-115.622797693956
"73",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.1,-84.7862958103122
"74",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.15,-64.1446487617972
"75",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.2,-47.8352253683626
"76",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.25,-33.6482491517695
"77",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.3,-20.9460129669916
"78",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.35,-9.32147291103008
"79",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.4,1.84729664369237
"80",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.45,12.9999703308855
"81",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.5,23.9013166650869
"82",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.55,34.607362517304
"83",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.6,45.3288295951758
"84",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.65,56.6398959277417
"85",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.7,68.3051156014967
"86",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.75,81.7336757813847
"87",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.8,95.8135424703465
"88",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.85,112.92177739102
"89",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.9,133.485570498741
"90",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.95,164.709355412134
"91",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.975,191.48878757642
"92",2023-10-21,3,"wk inc flu hosp",2023-11-11,"01","quantile",0.99,221.274010418499
"93",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.01,-3.90440970790141
"94",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.025,-1.07399537117704
"95",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.05,1.24142298707536
"96",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.1,4.0909000542382
"97",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.15,5.99058718879255
"98",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.2,7.50468936227307
"99",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.25,8.81655646941791
"100",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.3,9.97781024427136
"101",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.35,11.0373378691626
"102",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.4,12.0709939388296
"103",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.45,13.0696853783473
"104",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.5,14.0233415658339
"105",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.55,15.0141052778685
"106",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.6,15.9995830404142
"107",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.65,17.0142411774875
"108",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.7,18.051874534004
"109",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.75,19.2306650898845
"110",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.8,20.5329223970494
"111",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.85,22.0072947398156
"112",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.9,23.8805948328077
"113",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.95,26.6580855844271
"114",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.975,29.1158501451977
"115",2023-10-21,0,"wk inc flu hosp",2023-10-21,"02","quantile",0.99,31.8546263806351
"116",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.01,-11.1662187795929
"117",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.025,-7.16905456048909
"118",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.05,-3.77111509039425
"119",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.1,0.0268987894948959
"120",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.15,2.69934217104965
"121",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.2,4.76124592657909
"122",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.25,6.54444971159539
"123",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.3,8.17559411276152
"124",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.35,9.69135500560923
"125",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.4,11.1443174916836
"126",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.45,12.5651472431201
"127",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.5,13.9370901772334
"128",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.55,15.3366859197913
"129",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.6,16.7824160198104
"130",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.65,18.1933922824882
"131",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.7,19.6797956608054
"132",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.75,21.3391784583158
"133",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.8,23.1826314319914
"134",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.85,25.2944114089259
"135",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.9,27.894051277058
"136",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.95,31.8526103467958
"137",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.975,35.2659600207777
"138",2023-10-21,1,"wk inc flu hosp",2023-10-28,"02","quantile",0.99,39.1287796080577
"139",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.01,-16.5020980135509
"140",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.025,-11.7948366366505
"141",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.05,-7.8293376763024
"142",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.1,-3.00541393592042
"143",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.15,0.330824987895449
"144",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.2,2.84568182613459
"145",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.25,4.99102908218093
"146",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.3,7.04504305162973
"147",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.35,8.87282104899512
"148",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.4,10.6423811642826
"149",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.45,12.4042523313269
"150",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.5,14.0529526174998
"151",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.55,15.7599696530245
"152",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.6,17.4781662631546
"153",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.65,19.2383134133703
"154",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.7,21.1450664054225
"155",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.75,23.1554474846518
"156",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.8,25.3960653241044
"157",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.85,27.8854365168903
"158",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.9,31.0689404957938
"159",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.95,35.8960505351837
"160",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.975,39.8669144534294
"161",2023-10-21,2,"wk inc flu hosp",2023-11-04,"02","quantile",0.99,44.6317066955432
"162",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.01,-21.9738351327153
"163",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.025,-16.1625663553777
"164",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.05,-11.2363388328269
"165",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.1,-5.77935685876004
"166",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.15,-2.11433738942686
"167",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.2,0.91908607518005
"168",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.25,3.52436648131057
"169",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.3,5.82445401504856
"170",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.35,7.94441084799197
"171",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.4,10.0054782418469
"172",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.45,11.9426316383896
"173",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.5,13.8929766682962
"174",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.55,15.8764883244646
"175",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.6,17.8652338073614
"176",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.65,19.9039433381448
"177",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.7,22.0374583071922
"178",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.75,24.3222052732354
"179",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.8,26.9258057897027
"180",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.85,29.864364409191
"181",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.9,33.6331339860419
"182",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.95,39.201519231826
"183",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.975,44.062467344496
"184",2023-10-21,3,"wk inc flu hosp",2023-11-11,"02","quantile",0.99,49.457253254943
"185",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.01,-93.8958946617225
"186",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.025,-73.9988805995667
"187",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.05,-56.8681995754114
"188",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.1,-36.5914744763912
"189",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.15,-23.0105322533748
"190",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.2,-11.9001975445416
"191",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.25,-2.6879833158183
"192",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.3,5.97690261613242
"193",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.35,13.8128477832331
"194",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.4,21.2065362990233
"195",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.45,28.4004916607364
"196",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.5,35.4881417449074
"197",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.55,42.6558919525206
"198",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.6,49.9049099156466
"199",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.65,57.1764921247436
"200",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.7,64.9016694271991
"201",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.75,73.5505695540854
"202",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.8,82.9597012912102
"203",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.85,93.5497299330398
"204",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.9,107.643691123772
"205",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.95,128.017033067364
"206",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.975,144.908002478059
"207",2023-10-21,0,"wk inc flu hosp",2023-10-21,"04","quantile",0.99,165.331004048975
"208",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.01,-235.824723752434
"209",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.025,-194.220083540957
"210",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.05,-155.954905279042
"211",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.1,-114.217339698758
"212",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.15,-85.367114394322
"213",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.2,-62.6883285649331
"214",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.25,-42.621403097112
"215",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.3,-25.6767559576276
"216",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.35,-9.73203470020361
"217",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.4,5.77783733987719
"218",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.45,20.598048229064
"219",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.5,35.5256237096224
"220",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.55,49.8523505875453
"221",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.6,64.8407912523811
"222",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.65,80.4182216863456
"223",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.7,96.666898650181
"224",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.75,114.228656685504
"225",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.8,134.125719722965
"226",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.85,157.598869749731
"227",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.9,184.792314428218
"228",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.95,226.742741020097
"229",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.975,262.936494052871
"230",2023-10-21,1,"wk inc flu hosp",2023-10-28,"04","quantile",0.99,306.799141989931
"231",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.01,-321.710624137347
"232",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.025,-266.982378116075
"233",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.05,-220.19515639208
"234",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.1,-163.288642727427
"235",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.15,-126.682468660284
"236",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.2,-95.3819909181483
"237",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.25,-69.334824831108
"238",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.3,-46.1100923535158
"239",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.35,-24.9638131122567
"240",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.4,-3.88503185978315
"241",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.45,15.8533045474741
"242",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.5,34.8074304330394
"243",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.55,53.8069420676883
"244",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.6,73.7278485062001
"245",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.65,94.1813201713649
"246",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.7,115.081568140162
"247",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.75,138.23975213591
"248",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.8,163.616236612446
"249",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.85,193.743237830351
"250",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.9,231.091969043012
"251",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.95,287.521614892073
"252",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.975,338.200130116029
"253",2023-10-21,2,"wk inc flu hosp",2023-11-04,"04","quantile",0.99,398.27352284667
"254",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.01,-394.797110764377
"255",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.025,-328.112895818379
"256",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.05,-268.833126809597
"257",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.1,-202.001589840966
"258",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.15,-155.443986029294
"259",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.2,-119.798212641837
"260",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.25,-89.8563929501426
"261",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.3,-62.7020011678357
"262",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.35,-37.1786474124586
"263",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.4,-13.0193027522159
"264",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.45,10.4164764166599
"265",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.5,34.0540484005972
"266",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.55,57.9605151441096
"267",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.6,81.716141256553
"268",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.65,105.545666995421
"269",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.7,131.506983100028
"270",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.75,159.448010615285
"271",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.8,190.302085287863
"272",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.85,227.266163064973
"273",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.9,272.398387324756
"274",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.95,339.703678563853
"275",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.975,398.254352952264
"276",2023-10-21,3,"wk inc flu hosp",2023-11-11,"04","quantile",0.99,464.138254303785
"277",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.01,-64.05479581549
"278",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.025,-52.0808306464938
"279",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.05,-41.8696121877378
"280",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.1,-29.9220557766053
"281",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.15,-21.7834068416105
"282",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.2,-15.268014258647
"283",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.25,-9.79632814924226
"284",2023-10-21,0,"wk inc flu hosp",2023-10-21,"05","quantile",0.3,-4.78985502390214
