"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"80",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.45,32.2128008736193
"81",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.5,42.4931151917636
"82",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.55,52.4737400397844
"83",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.6,63.023124008536
"84",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.65,74.1295100741772
"85",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.7,85.5352601203777
"86",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.75,97.4596653521072
"87",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.8,110.715285180499
"88",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.85,125.982620204275
"89",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.9,145.694975739746
"90",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.95,176.178875043593
"91",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.975,202.074716173455
"92",2024-04-27,3,"wk inc flu hosp",2024-05-18,"01","quantile",0.99,232.361476873128
"93",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.01,-13.6700288348375
"94",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.025,-11.1141989424436
"95",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.05,-8.91977314856708
"96",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.1,-6.50230534353072
"97",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.15,-4.82621238396604
"98",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.2,-3.51897191723168
"99",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.25,-2.35369386838488
"100",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.3,-1.32859242532913
"101",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.35,-0.380023608463681
"102",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.4,0.490631000138179
"103",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.45,1.33464558571627
"104",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.5,2.17613559563483
"105",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.55,3.01880703793312
"106",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.6,3.85914854742351
"107",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.65,4.7187687161931
"108",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.7,5.67263282780959
"109",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.75,6.65514267606146
"110",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.8,7.74663778696737
"111",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.85,9.07268048612744
"112",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.9,10.6510693663513
"113",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.95,13.1364229842667
"114",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.975,15.209423872709
"115",2024-04-27,0,"wk inc flu hosp",2024-04-27,"02","quantile",0.99,17.6740306331377
"116",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.01,-17.685923147618
"117",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.025,-14.4183070530465
"118",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.05,-11.8421522265975
"119",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.1,-8.74961072133074
"120",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.15,-6.68104904640168
"121",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.2,-5.03787638978031
"122",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.25,-3.60760341626458
"123",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.3,-2.36489837954162
"124",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.35,-1.23900231915254
"125",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.4,-0.163235757218259
"126",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.45,0.970968238355224
"127",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.5,2.06869778268384
"128",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.55,3.17505289123073
"129",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.6,4.2332448454133
"130",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.65,5.35430124688665
"131",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.7,6.55043783513401
"132",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.75,7.78362121974799
"133",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.8,9.19970167431391
"134",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.85,10.8226093129952
"135",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.9,12.9106760865809
"136",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.95,16.0064952100418
"137",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.975,18.6785364244615
"138",2024-04-27,1,"wk inc flu hosp",2024-05-04,"02","quantile",0.99,21.6867845659788
"139",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.01,-21.655517743799
"140",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.025,-17.7962557289853
"141",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.05,-14.5469235210453
"142",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.1,-10.6274335976312
"143",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.15,-8.09186197357726
"144",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.2,-6.06280140466495
"145",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.25,-4.32770489601913
"146",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.3,-2.7447664212257
"147",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.35,-1.2878784285333
"148",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.4,0.0919388636541352
"149",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.45,1.40826632757825
"150",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.5,2.72181255576513
"151",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.55,3.98560548185002
"152",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.6,5.33544873121486
"153",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.65,6.70538425400409
"154",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.7,8.14627264280771
"155",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.75,9.75043242105099
"156",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.8,11.5168141261689
"157",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.85,13.5539831381677
"158",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.9,16.0734060705865
"159",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.95,19.8458063831306
"160",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.975,23.1425180892098
"161",2024-04-27,2,"wk inc flu hosp",2024-05-11,"02","quantile",0.99,26.8524472113719
"162",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.01,-24.3911286787034
"163",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.025,-19.8780566941987
"164",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.05,-16.0869325358408
"165",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.1,-11.651972181207
"166",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.15,-8.65102759767171
"167",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.2,-6.22759823599804
"168",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.25,-4.2023467988175
"169",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.3,-2.38887443610608
"170",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.35,-0.773429993477931
"171",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.4,0.833101111697751
"172",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.45,2.39239172936643
"173",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.5,3.9301487655611
"174",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.55,5.43672259974464
"175",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.6,6.97168512322764
"176",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.65,8.5568149023041
"177",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.7,10.1621356567986
"178",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.75,11.9519518511218
"179",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.8,14.0152350077125
"180",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.85,16.3769691894432
"181",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.9,19.3578051767329
"182",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.95,23.9117809749384
"183",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.975,27.8698476923245
"184",2024-04-27,3,"wk inc flu hosp",2024-05-18,"02","quantile",0.99,32.3093258218792
"185",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.01,-87.450441229676
"186",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.025,-65.3019291474919
"187",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.05,-46.2040440657992
"188",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.1,-23.8782513100877
"189",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.15,-8.16305585590846
"190",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.2,4.05772259954613
"191",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.25,14.7963759772098
"192",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.3,23.9709940773239
"193",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.35,32.6849747374701
"194",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.4,41.0736942395518
"195",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.45,49.1719379007011
"196",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.5,57.1434271578965
"197",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.55,64.9029683485481
"198",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.6,72.6965806079979
"199",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.65,80.8341714401961
"200",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.7,89.6550100346241
"201",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.75,99.2744846189656
"202",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.8,109.976235746892
"203",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.85,122.317729277238
"204",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.9,137.508367805801
"205",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.95,161.080242526687
"206",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.975,180.93696566511
"207",2024-04-27,0,"wk inc flu hosp",2024-04-27,"04","quantile",0.99,203.513533511619
"208",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.01,-260.642640601566
"209",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.025,-211.830584722083
"210",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.05,-168.406925204914
"211",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.1,-117.866176114068
"212",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.15,-85.2728898194264
"213",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.2,-57.7866720174757
"214",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.25,-35.0318667229862
"215",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.3,-14.064439453875
"216",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.35,5.09502896433023
"217",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.4,23.1530145949265
"218",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.45,41.2795736479424
"219",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.5,58.8355667882962
"220",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.55,76.0682232659851
"221",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.6,93.3898340859263
"222",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.65,112.359721123502
"223",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.7,131.222012178641
"224",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.75,151.939331505398
"225",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.8,175.180347277811
"226",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.85,202.281155214894
"227",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.9,235.59332099698
"228",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.95,287.092475756643
"229",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.975,327.821786819826
"230",2024-04-27,1,"wk inc flu hosp",2024-05-04,"04","quantile",0.99,376.736443105612
"231",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.01,-353.177824814324
"232",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.025,-283.719932947124
"233",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.05,-224.202521149862
"234",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.1,-158.40420208146
"235",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.15,-114.202839622606
"236",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.2,-77.3578159958961
"237",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.25,-46.1737323199018
"238",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.3,-18.1173590940564
"239",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.35,7.36860703309521
"240",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.4,32.2234557808182
"241",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.45,55.8338639707224
"242",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.5,78.5723791254673
"243",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.55,101.556809902475
"244",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.6,125.055159722246
"245",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.65,149.906218684064
"246",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.7,175.488056238772
"247",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.75,204.334811910918
"248",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.8,234.564410466135
"249",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.85,270.865086900347
"250",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.9,316.300258894595
"251",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.95,383.61040555064
"252",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.975,441.777267852808
"253",2024-04-27,2,"wk inc flu hosp",2024-05-11,"04","quantile",0.99,510.31443279357
"254",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.01,-390.498281431175
"255",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.025,-318.398675892289
"256",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.05,-253.214862012845
"257",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.1,-176.699083287813
"258",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.15,-125.595972797284
"259",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.2,-85.7697724637748
"260",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.25,-50.2819339185336
"261",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.3,-19.0902642785491
"262",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.35,10.8704178812062
"263",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.4,38.4679969015831
"264",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.45,65.3788941857954
"265",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.5,92.0753714439489
"266",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.55,118.575277991022
"267",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.6,145.20625702073
"268",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.65,172.015923273251
"269",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.7,202.160248724939
"270",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.75,233.48384288791
"271",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.8,268.607943213468
"272",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.85,310.142646281206
"273",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.9,361.729854281526
"274",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.95,437.529956897181
"275",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.975,505.03899440456
"276",2024-04-27,3,"wk inc flu hosp",2024-05-18,"04","quantile",0.99,579.566097434969
"277",2024-04-27,0,"wk inc flu hosp",2024-04-27,"05","quantile",0.01,-52.7317222758716
"278",2024-04-27,0,"wk inc flu hosp",2024-04-27,"05","quantile",0.025,-39.4760253692202
"279",2024-04-27,0,"wk inc flu hosp",2024-04-27,"05","quantile",0.05,-28.9910122755416
"280",2024-04-27,0,"wk inc flu hosp",2024-04-27,"05","quantile",0.1,-16.4473094978948
"281",2024-04-27,0,"wk inc flu hosp",2024-04-27,"05","quantile",0.15,-8.19041974714845
"282",2024-04-27,0,"wk inc flu hosp",2024-04-27,"05","quantile",0.2,-1.63367444161102
"283",2024-04-27,0,"wk inc flu hosp",2024-04-27,"05","quantile",0.25,3.92625382003843
