"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"79",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.4,80.3075476847457
"80",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.45,90.9047740652289
"81",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.5,102.065285003712
"82",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.55,112.601720651459
"83",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.6,123.154832290018
"84",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.65,134.224653855569
"85",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.7,146.283557348867
"86",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.75,159.278697477782
"87",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.8,173.500273777979
"88",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.85,189.805295344933
"89",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.9,210.277143712614
"90",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.95,241.541015115597
"91",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.975,268.503200571214
"92",2024-02-24,3,"wk inc flu hosp",2024-03-16,"01","quantile",0.99,301.490281975319
"93",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.01,-11.6277560535269
"94",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.025,-9.20310298511605
"95",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.05,-7.10217898265429
"96",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.1,-4.53044844979979
"97",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.15,-2.77436774747226
"98",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.2,-1.45178939767041
"99",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.25,-0.290696187283417
"100",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.3,0.777968876479877
"101",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.35,1.72079530340876
"102",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.4,2.6369056627287
"103",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.45,3.56667094362831
"104",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.5,4.43454784615048
"105",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.55,5.31552513061795
"106",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.6,6.19333433399362
"107",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.65,7.10840736690945
"108",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.7,8.07888943364341
"109",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.75,9.15133423869012
"110",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.8,10.2989965712762
"111",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.85,11.6808988845164
"112",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.9,13.4082974181169
"113",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.95,15.9008128086117
"114",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.975,18.167886815828
"115",2024-02-24,0,"wk inc flu hosp",2024-02-24,"02","quantile",0.99,20.8023995353724
"116",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.01,-17.0015761265446
"117",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.025,-13.869292537373
"118",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.05,-11.0232253193047
"119",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.1,-7.85460370134208
"120",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.15,-5.61663571568911
"121",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.2,-3.90536224194132
"122",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.25,-2.41810059107332
"123",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.3,-1.07964880506546
"124",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.35,0.150867317869528
"125",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.4,1.3390230676561
"126",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.45,2.42977807320481
"127",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.5,3.57070172039666
"128",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.55,4.65113544150447
"129",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.6,5.80365517579077
"130",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.65,6.99883937363575
"131",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.7,8.20885054778187
"132",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.75,9.5454566569622
"133",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.8,11.0271754447079
"134",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.85,12.8168489456919
"135",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.9,14.9335244247475
"136",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.95,18.2141518928068
"137",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.975,21.2276627831923
"138",2024-02-24,1,"wk inc flu hosp",2024-03-02,"02","quantile",0.99,24.4626902777533
"139",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.01,-22.0909380372622
"140",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.025,-18.0238865500468
"141",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.05,-14.5001810954055
"142",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.1,-10.4431951012793
"143",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.15,-7.73386388006398
"144",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.2,-5.61104133413178
"145",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.25,-3.80208062096688
"146",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.3,-2.1948698727992
"147",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.35,-0.690257943186764
"148",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.4,0.801969861488545
"149",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.45,2.15138084359523
"150",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.5,3.52105634459707
"151",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.55,4.90478349251804
"152",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.6,6.25849059992855
"153",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.65,7.67169570259844
"154",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.7,9.19363809966398
"155",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.75,10.8065402566899
"156",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.8,12.6742114207504
"157",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.85,14.8329145335535
"158",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.9,17.4323571021306
"159",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.95,21.4914269800665
"160",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.975,25.0188334725004
"161",2024-02-24,2,"wk inc flu hosp",2024-03-09,"02","quantile",0.99,28.8599995263023
"162",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.01,-25.2562677224428
"163",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.025,-20.3747269329241
"164",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.05,-16.4620712701067
"165",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.1,-11.9113460773408
"166",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.15,-8.89343751869562
"167",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.2,-6.42505065278144
"168",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.25,-4.27436402875434
"169",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.3,-2.37918954333147
"170",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.35,-0.635084639110943
"171",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.4,1.00929075791551
"172",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.45,2.57058583220636
"173",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.5,4.17420321193528
"174",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.55,5.77020283041179
"175",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.6,7.42134819826746
"176",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.65,9.06657124931
"177",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.7,10.8411158357979
"178",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.75,12.6837120082646
"179",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.8,14.8394558346597
"180",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.85,17.2767006213409
"181",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.9,20.2785530005003
"182",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.95,24.8278988891906
"183",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.975,29.0403135026779
"184",2024-02-24,3,"wk inc flu hosp",2024-03-16,"02","quantile",0.99,33.8123274974558
"185",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.01,59.5809468205715
"186",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.025,82.1512319205898
"187",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.05,100.927476203188
"188",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.1,123.508543047935
"189",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.15,139.029152460557
"190",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.2,151.177083310979
"191",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.25,161.665677306123
"192",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.3,171.314628527736
"193",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.35,180.217183348407
"194",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.4,188.594030060888
"195",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.45,196.416301199655
"196",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.5,204.549398001616
"197",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.55,212.528769923473
"198",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.6,220.589416596018
"199",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.65,228.958101979677
"200",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.7,237.718588286252
"201",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.75,246.958362175428
"202",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.8,257.451211806262
"203",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.85,269.733985660301
"204",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.9,284.759734577075
"205",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.95,307.140616614695
"206",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.975,326.287116488739
"207",2024-02-24,0,"wk inc flu hosp",2024-02-24,"04","quantile",0.99,348.928798919728
"208",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.01,-175.807013625864
"209",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.025,-125.957704453985
"210",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.05,-78.9517755345275
"211",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.1,-27.1353425423732
"212",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.15,7.36752702002872
"213",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.2,35.3281172964517
"214",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.25,59.2130282234626
"215",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.3,81.2459747068757
"216",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.35,102.040944786933
"217",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.4,121.551849512607
"218",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.45,140.396061350716
"219",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.5,158.198394243887
"220",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.55,175.933344184446
"221",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.6,194.151063667021
"222",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.65,213.606405281162
"223",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.7,232.807820331072
"224",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.75,254.181650982783
"225",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.8,278.566319961287
"226",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.85,305.828473130971
"227",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.9,340.457882016977
"228",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.95,394.163866571497
"229",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.975,439.116948766545
"230",2024-02-24,1,"wk inc flu hosp",2024-03-02,"04","quantile",0.99,492.230077541164
"231",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.01,-301.934133530112
"232",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.025,-230.435601492029
"233",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.05,-169.470579904524
"234",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.1,-98.6746131680945
"235",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.15,-50.4858185142869
"236",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.2,-12.2767211509267
"237",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.25,20.0501757499543
"238",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.3,49.3999549136072
"239",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.35,77.1702655629108
"240",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.4,102.723261713796
"241",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.45,127.216046172776
"242",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.5,151.957193546942
"243",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.55,176.549455523211
"244",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.6,201.266483322191
"245",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.65,226.38212553117
"246",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.7,254.548014091801
"247",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.75,283.622800456026
"248",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.8,314.857048930227
"249",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.85,353.089026717569
"250",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.9,402.168659439855
"251",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.95,472.63142918811
"252",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.975,536.132147385294
"253",2024-02-24,2,"wk inc flu hosp",2024-03-09,"04","quantile",0.99,609.198031293421
"254",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.01,-387.844955647958
"255",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.025,-306.135463096453
"256",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.05,-235.804430548312
"257",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.1,-157.197781017656
"258",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.15,-102.557971324097
"259",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.2,-59.4048474210975
"260",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.25,-22.0051553561971
"261",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.3,10.0512551698789
"262",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.35,40.8586341952766
"263",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.4,71.677654982685
"264",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.45,100.309029676647
"265",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.5,128.128595089018
"266",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.55,155.792185684127
"267",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.6,185.027776032684
"268",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.65,214.603497056988
"269",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.7,245.006028913155
"270",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.75,277.876780881054
"271",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.8,315.463462062619
"272",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.85,359.878046433353
"273",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.9,415.425103203236
"274",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.95,497.357902938334
"275",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.975,566.223433236552
"276",2024-02-24,3,"wk inc flu hosp",2024-03-16,"04","quantile",0.99,651.748980938003
"277",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.01,150.991338582472
"278",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.025,162.936425924638
"279",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.05,174.10881657103
"280",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.1,186.225639261999
"281",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.15,194.294607704947
"282",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.2,201.138055908213
"283",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.25,206.976536779664
"284",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.3,212.026151114324
"285",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.35,216.823060453411
"286",2024-02-24,0,"wk inc flu hosp",2024-02-24,"05","quantile",0.4,221.209723152856
