"","reference_date","horizon","target","target_end_date","location","output_type","output_type_id","value"
"54",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.3,-19.1918452778587
"55",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.35,-7.49332600154533
"56",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.4,1.4381543759461
"57",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.45,11.0978304940761
"58",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.5,20.1830115991335
"59",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.55,28.3978808923987
"60",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.6,36.9771179113089
"61",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.65,47.2666970368539
"62",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.7,57.3452731138532
"63",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.75,68.1534138612784
"64",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.8,81.3228000639339
"65",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.85,96.4316880760966
"66",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.9,114.110128216252
"67",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.95,139.533409281886
"68",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.975,165.077447043758
"69",2023-10-14,2,"wk inc flu hosp",2023-10-28,"01","quantile",0.99,187.836981346273
"70",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.01,-171.955878770586
"71",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.025,-144.978140225106
"72",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.05,-121.158912077915
"73",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.1,-91.0810622870295
"74",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.15,-71.074251031099
"75",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.2,-54.4508944451742
"76",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.25,-40.0065576448018
"77",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.3,-26.168432631655
"78",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.35,-13.8972552817174
"79",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.4,-2.38960750064643
"80",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.45,8.72037008867794
"81",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.5,19.7289749037306
"82",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.55,29.9259618160235
"83",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.6,40.7960415919858
"84",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.65,52.1549444703691
"85",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.7,63.9380396609328
"86",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.75,76.8174264723064
"87",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.8,92.6947427361545
"88",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.85,109.573990771926
"89",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.9,130.640363967041
"90",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.95,162.528719585847
"91",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.975,187.728990518123
"92",2023-10-14,3,"wk inc flu hosp",2023-11-04,"01","quantile",0.99,211.28699676529
"93",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.01,-8.05450593053088
"94",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.025,-5.08610882031359
"95",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.05,-2.69224488210847
"96",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.1,0.0362089494813418
"97",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.15,2.0761435271786
"98",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.2,3.62349778771616
"99",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.25,4.95198544331074
"100",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.3,6.04071090833214
"101",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.35,7.06540194156487
"102",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.4,8.06011279663842
"103",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.45,9.11265867618802
"104",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.5,10.0368348180278
"105",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.55,11.0981191337092
"106",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.6,12.1481296779384
"107",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.65,13.1049687535589
"108",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.7,14.0851875514761
"109",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.75,15.1453674950296
"110",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.8,16.4466198156784
"111",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.85,17.8310487050853
"112",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.9,19.8072128080044
"113",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.95,22.4260203744848
"114",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.975,25.1337992849456
"115",2023-10-14,0,"wk inc flu hosp",2023-10-14,"02","quantile",0.99,27.8456253258968
"116",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.01,-15.4403244105862
"117",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.025,-11.4709583473566
"118",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.05,-8.13151571253275
"119",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.1,-4.14511941340439
"120",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.15,-1.32545295860584
"121",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.2,0.610698661701516
"122",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.25,2.57831468914746
"123",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.3,4.24094385075762
"124",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.35,5.70572102279653
"125",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.4,7.02755556294816
"126",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.45,8.42296657581508
"127",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.5,9.7532098087341
"128",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.55,11.09359523593
"129",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.6,12.6202336037409
"130",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.65,14.1192725086433
"131",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.7,15.4527442446494
"132",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.75,17.1049648407038
"133",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.8,18.8935146948796
"134",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.85,21.0236862820873
"135",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.9,23.7671691716358
"136",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.95,28.0326565623733
"137",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.975,31.8849684631686
"138",2023-10-14,1,"wk inc flu hosp",2023-10-21,"02","quantile",0.99,36.0264605001372
"139",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.01,-20.8715675390685
"140",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.025,-16.2188598483422
"141",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.05,-11.9719233580434
"142",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.1,-7.3693680609264
"143",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.15,-4.03572752944494
"144",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.2,-1.42349539044511
"145",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.25,0.863131621299506
"146",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.3,3.07127142528931
"147",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.35,4.87949249626283
"148",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.4,6.78936827076517
"149",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.45,8.57274226929515
"150",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.5,10.2516032420382
"151",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.55,11.8288677663929
"152",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.6,13.6407592156711
"153",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.65,15.4544697063905
"154",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.7,17.5328923570249
"155",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.75,19.4753674161419
"156",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.8,21.8268381923067
"157",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.85,24.3369267157945
"158",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.9,27.4151252112842
"159",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.95,32.4316994617549
"160",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.975,36.7065582329482
"161",2023-10-14,2,"wk inc flu hosp",2023-10-28,"02","quantile",0.99,41.4317227524926
"162",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.01,-26.4818048206682
"163",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.025,-20.4180914205887
"164",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.05,-15.82167758065
"165",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.1,-9.95483095495547
"166",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.15,-6.38879555988622
"167",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.2,-3.37033181167609
"168",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.25,-0.981877262444318
"169",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.3,1.37274900341454
"170",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.35,3.42126357190323
"171",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.4,5.38469185233401
"172",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.45,7.71583154229606
"173",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.5,9.82831021539107
"174",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.55,11.8423187677413
"175",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.6,13.8647816951688
"176",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.65,15.9997583006622
"177",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.7,18.216076539248
"178",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.75,20.5051955628891
"179",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.8,23.4154066712255
"180",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.85,26.4289926475253
"181",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.9,29.9922885122953
"182",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.95,35.7829179179091
"183",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.975,40.3731547996622
"184",2023-10-14,3,"wk inc flu hosp",2023-11-04,"02","quantile",0.99,45.7642580597858
"185",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.01,-129.425618623443
"186",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.025,-108.182744840947
"187",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.05,-91.6200915685369
"188",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.1,-70.3849461091494
"189",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.15,-55.5783858885775
"190",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.2,-44.0785091746164
"191",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.25,-34.2461569845448
"192",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.3,-26.2842235619294
"193",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.35,-19.0602840236028
"194",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.4,-11.830139117873
"195",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.45,-4.95368062560138
"196",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.5,2.51768681729259
"197",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.55,9.67329727409919
"198",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.6,17.2378408006792
"199",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.65,24.7480684831128
"200",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.7,32.8594204720428
"201",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.75,41.383023281215
"202",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.8,51.3952211877255
"203",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.85,62.5946364773803
"204",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.9,75.3316078195389
"205",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.95,96.4871173648732
"206",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.975,115.658109475601
"207",2023-10-14,0,"wk inc flu hosp",2023-10-14,"04","quantile",0.99,131.015311076868
"208",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.01,-267.355962997533
"209",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.025,-230.289527684042
"210",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.05,-190.650457119221
"211",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.1,-144.732956672857
"212",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.15,-118.250283423615
"213",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.2,-93.3215308954213
"214",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.25,-76.3310154944744
"215",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.3,-59.4978999421488
"216",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.35,-42.8724484700884
"217",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.4,-25.7861106417428
"218",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.45,-11.3312460445663
"219",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.5,2.50452029227064
"220",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.55,16.4419636881093
"221",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.6,31.145401419828
"222",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.65,45.954732830153
"223",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.7,63.5807933923794
"224",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.75,80.8413645651888
"225",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.8,101.985742852622
"226",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.85,125.825825887603
"227",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.9,154.629000556331
"228",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.95,197.332793160619
"229",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.975,238.017246148915
"230",2023-10-14,1,"wk inc flu hosp",2023-10-21,"04","quantile",0.99,283.543041677662
"231",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.01,-370.06245438921
"232",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.025,-304.554560083897
"233",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.05,-251.997339043582
"234",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.1,-198.62039233514
"235",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.15,-156.272090910604
"236",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.2,-127.531100753826
"237",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.25,-99.7601213961104
"238",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.3,-78.1191412812179
"239",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.35,-56.7344229007082
"240",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.4,-36.7758296708416
"241",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.45,-16.4950803278858
"242",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.5,4.31460727512458
"243",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.55,23.0457152633987
"244",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.6,42.8431660633925
"245",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.65,63.1563480936367
"246",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.7,84.3523447994175
"247",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.75,108.680532885426
"248",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.8,134.013447562815
"249",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.85,164.034597810159
"250",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.9,204.514654012125
"251",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.95,261.892241639402
"252",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.975,306.172895534496
"253",2023-10-14,2,"wk inc flu hosp",2023-10-28,"04","quantile",0.99,355.987001149451
"254",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.01,-424.748525519553
"255",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.025,-363.229859986688
"256",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.05,-300.958342614933
"257",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.1,-229.842863722789
"258",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.15,-186.100447242079
"259",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.2,-149.695290875476
"260",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.25,-116.30679700175
"261",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.3,-89.2140500985738
"262",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.35,-61.9024878036299
"263",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.4,-39.2925871155671
"264",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.45,-15.6464874767704
"265",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.5,7.55356861694021
"266",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.55,31.3808609009228
"267",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.6,54.1446359347776
"268",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.65,77.4790679526305
"269",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.7,101.130031629365
"270",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.75,128.267839364557
"271",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.8,157.900322017171
"272",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.85,194.405625265779
"273",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.9,242.236009542613
"274",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.95,309.994088177071
"275",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.975,362.055281262484
"276",2023-10-14,3,"wk inc flu hosp",2023-11-04,"04","quantile",0.99,444.327045726675
"277",2023-10-14,0,"wk inc flu hosp",2023-10-14,"05","quantile",0.01,-60.4994576056721
"278",2023-10-14,0,"wk inc flu hosp",2023-10-14,"05","quantile",0.025,-47.7989695014136
"279",2023-10-14,0,"wk inc flu hosp",2023-10-14,"05","quantile",0.05,-35.747523530421
"280",2023-10-14,0,"wk inc flu hosp",2023-10-14,"05","quantile",0.1,-24.1752293950685
"281",2023-10-14,0,"wk inc flu hosp",2023-10-14,"05","quantile",0.15,-16.068416583761
"282",2023-10-14,0,"wk inc flu hosp",2023-10-14,"05","quantile",0.2,-8.94045805955002
"283",2023-10-14,0,"wk inc flu hosp",2023-10-14,"05","quantile",0.25,-4.07969634101875
